id,noaaID,lat,lon,hasNOAAMeta,model,prediction_window_start,prediction_window_end,issue_time,CPlus,MPlus,C,M,X,prediction_date,MPlus_avg
16dfd025-5b2d-49d9-8ba7-cadde71411db,13731,-16,-49.0,True,MAG4_LOS_FEr,2024/6/29 0:00,2024/6/30 0:00,2024/6/29 0:00,,0.0,,0.0,0.0,20240629,0.0
e3ab9864-0056-4703-a5aa-319d4cc70660,13732,-19,-14.0,True,ASAP_1,2024/6/29 0:00,2024/6/30 0:00,2024/6/29 0:00,,0.2852,0.514999986,0.214000002,0.071199998,20240629,0.1526
12d41d96-89dc-4ac7-9cf8-a41c887cd04d,13732,-19,-2.0,True,AMOS_v1,2024/6/30 0:00,2024/7/1 0:00,2024/6/30 0:30,0.068300001,0.0034,,,0.0,20240630,0.0034
46ecdcba-57a7-4c88-8c0d-ba38388805d0,13733,5,-14.0,True,MAG4_LOS_FEr,2024/7/1 0:00,2024/7/2 0:00,2024/7/1 0:00,,0.0,,0.0,0.0,20240701,0.0
2f2b79fe-0afa-49be-916b-9e325a0c2c9f,13733,4,14.0,True,MAG4_LOS_FEr,2024/7/3 0:00,2024/7/4 0:00,2024/7/3 0:00,,0.005,,0.004,0.001,20240703,0.0045000000000000005
3a406351-c0ab-40db-a13d-50929950f6d7,13735,17,-75.0,True,ASAP_1,2024/6/30 0:00,2024/7/1 0:00,2024/6/30 0:00,,0.038699999,0.199000001,0.038699999,0.0,20240630,0.0293499995
d96af0e2-1681-48a8-869e-794cd4c9ec69,13735,17,-62.0,True,AMOS_v1,2024/7/1 0:00,2024/7/2 0:00,2024/7/1 0:30,0.0407,0.0,,,0.0,20240701,0.019566666333333333
400b4fbf-aba2-4b31-ae5a-d14e3dce32a7,13735,17,-47.0,True,AMOS_v1,2024/7/2 0:00,2024/7/3 0:00,2024/7/2 0:30,0.0407,0.0,,,0.0,20240702,0.0057201842499999996
6992a8b8-cb1a-4724-b84b-641ca7124753,13735,17,-34.0,True,AMOS_v1,2024/7/3 0:00,2024/7/4 0:00,2024/7/3 0:30,0.0407,0.0,,,0.0,20240703,0.010017640500000001
a03a03ea-92a2-4adf-b1fb-7317e475eef7,13735,17,-20.0,True,AMOS_v1,2024/7/4 0:00,2024/7/5 0:00,2024/7/4 0:30,0.0407,0.0,,,0.0,20240704,0.0019594485
8c9ffe56-dbcc-4ec7-a522-c481195e6391,13735,17,17.0,True,DAFFS,2024/7/6 23:54,2024/7/7 23:54,2024/7/6 23:54,0.115213729,0.002918102,,,0.00019292,20240706,0.002918102
0080d79e-6286-4eaf-8e6a-3334073ac002,13735,17,31.0,True,DAFFS,2024/7/7 23:54,2024/7/8 23:54,2024/7/7 23:54,0.137169927,0.002449579,,,0.00019292,20240707,0.002449579
3c70a76a-4d7f-4651-a1de-9fe28577a5f2,13736,-18,-65.0,True,ASAP_1,2024/7/4 0:00,2024/7/5 0:00,2024/7/4 0:00,,0.039299998,0.202000007,0.039299998,0.0,20240704,0.029649999000000003
0e888e86-12a8-4405-ac25-e7451ddda3e0,13736,-18,-54.0,True,AMOS_v1,2024/7/5 0:00,2024/7/6 0:00,2024/7/5 0:30,0.100900002,0.0109,,,0.0009,20240705,0.0109
8e2b7d33-bb07-4e13-b96d-b478175fdf44,13737,-14,76.0,True,ASAP_1,2024/7/5 0:00,2024/7/6 0:00,2024/7/5 0:00,,0.038800001,0.200000003,0.038800001,0.0,20240705,0.03381874866666667
5cee3439-b4fd-41c0-ad65-73ab74f05660,13737,-13,88.0,True,AMOS_v1,2024/7/6 0:00,2024/7/7 0:00,2024/7/6 0:30,0.321700007,0.021400001,,,0.0029,20240706,0.021400001
2e7c0958-6f9d-453a-b6dd-62a279b2165e,13738,-8,-70.0,True,MAG4_LOS_FEr,2024/7/6 0:00,2024/7/7 0:00,2024/7/6 0:00,,0.007,,0.006,0.001,20240706,0.041000000333333335
6a6cd3f3-fe32-4d2a-a390-bb85a3d3e516,13738,-9,-58.0,True,AMOS_v1,2024/7/7 0:00,2024/7/8 0:00,2024/7/7 0:30,0.253199995,0.0317,,,0.0012,20240707,0.0317
a11f2bf5-ad12-4ee8-950a-4bb3ea8d319f,13738,-8,-30.0,True,DAFFS,2024/7/8 23:54,2024/7/9 23:54,2024/7/8 23:54,0.569832146,0.118635245,,,0.002463647,20240708,0.118635245
e15c9e3b-e86b-4683-915c-7c9953a7cd5a,13738,-10,-15.0,True,DAFFS,2024/7/9 23:54,2024/7/10 23:54,2024/7/9 23:54,1.0,0.103969924,,,0.001593246,20240709,0.103969924
fc111f09-bf65-4447-b24a-24dad192e1f9,13740,-20,3.0,True,ASAP_1,2024/7/7 0:00,2024/7/8 0:00,2024/7/7 0:00,,0.032200001,0.247999996,0.032200001,0.0,20240707,0.026100000499999998
5b0e9b5c-1a44-4b4b-b66d-2e7f02b27dbb,13740,-18,18.0,True,AMOS_v1,2024/7/8 0:00,2024/7/9 0:00,2024/7/8 0:30,0.0403,0.0055,,,0.0,20240708,0.0055
5a054f9b-d5d3-4696-82dc-0df3937c3efd,13741,9,-63.0,True,ASAP_1,2024/7/8 0:00,2024/7/9 0:00,2024/7/8 0:00,,0.0114,0.092799999,0.0114,0.0,20240708,0.00885
4df402eb-1019-4f35-804a-c9530ebfcea8,13741,9,-48.0,True,AMOS_v1,2024/7/9 0:00,2024/7/10 0:00,2024/7/9 0:30,0.024499999,0.0032,,,0.0,20240709,0.00692
301c3827-9304-49fd-ac00-483b835a5c45,13741,9,-33.0,True,AMOS_v1,2024/7/10 0:00,2024/7/11 0:00,2024/7/10 0:30,0.0287,0.0,,,0.0,20240710,0.0
c6b6ffb1-a7f7-4835-a31b-1ceea200ceaa,13743,-9,-48.0,True,DAFFS,2024/7/10 23:54,2024/7/11 23:54,2024/7/10 23:54,1.0,0.087149195,,,0.00019292,20240710,0.087149195
f06677b5-7c8f-4e40-ba2e-c276a984afc9,13744,16,-76.0,True,NOAA_1,2024/7/10 0:00,2024/7/11 0:00,2024/7/9 22:00,,0.0,0.0,0.0,0.0,20240710,0.0
19e9b1bc-baaa-4c0b-b972-e1defba2cc06,13744,15,-65.0,True,AMOS_v1,2024/7/11 0:00,2024/7/12 0:00,2024/7/11 0:30,0.0407,0.0,,,0.0,20240711,0.0
4e0e0414-5352-4e29-8a9b-fd5a01454d1d,13745,-17,-58.0,True,NOAA_1,2024/7/11 0:00,2024/7/12 0:00,2024/7/10 22:00,,0.02,0.100000001,0.01,0.01,20240711,0.19294338900000002
f43488ad-cba2-4805-9ef3-1b3157d12965,13745,-17,-44.0,True,AMOS_v1,2024/7/12 0:00,2024/7/13 0:00,2024/7/12 0:30,0.071800001,0.0053,,,0.0,20240712,0.0053
c2871429-54a5-4431-8ec8-0076b29e234a,13747,-24,-44.0,True,NOAA_1,2024/7/12 0:00,2024/7/13 0:00,2024/7/11 22:00,,0.02,0.050000001,0.01,0.01,20240712,0.277585337
c1c40d22-e7ea-459e-83e5-485c8fb320d6,13747,-25,-32.0,True,AMOS_v1,2024/7/13 0:00,2024/7/14 0:00,2024/7/13 0:30,0.100000001,0.016000001,,,0.0009,20240713,0.016000001
ce636fdd-c51b-4854-aa4a-89959d3047b4,13748,15,-57.0,True,NOAA_1,2024/7/13 0:00,2024/7/14 0:00,2024/7/12 22:00,,0.02,0.150000006,0.01,0.01,20240713,0.021128812
a8945617-07b1-4ddb-b4f0-7c5eecadd452,13748,15,-43.0,True,AMOS_v1,2024/7/14 0:00,2024/7/15 0:00,2024/7/14 0:30,0.0403,0.0055,,,0.0,20240714,0.03678059
83b7175c-1a7d-41d5-80e3-102d24468085,13748,14,-14.0,True,DAFFS,2024/7/15 23:54,2024/7/16 23:54,2024/7/15 23:54,0.32858333,0.021916764,,,0.00019292,20240715,0.021916764
03278d43-f3b1-4485-b992-5e9373401e31,13748,15,-1.0,True,DAFFS,2024/7/16 23:54,2024/7/17 23:54,2024/7/16 23:54,0.124139465,0.005161034,,,0.00019292,20240716,0.005161034
1ca4d834-72df-4a11-9704-b5edd144296b,13751,-7,-75.0,True,ASAP_1,2024/7/14 0:00,2024/7/15 0:00,2024/7/14 0:00,,0.0119,0.096900001,0.0119,0.0,20240714,0.00595
a5872115-e4f4-4bd0-bff4-acea0e0aef0b,13751,-7,-66.0,True,AMOS_v1,2024/7/15 0:00,2024/7/16 0:00,2024/7/15 0:30,0.0407,0.0,,,0.0,20240715,0.0
3e8d7b45-708d-49d6-a855-406907fac686,13752,22,-67.0,True,ASAP_1,2024/7/15 0:00,2024/7/16 0:00,2024/7/15 0:00,,0.038600001,0.199000001,0.038600001,0.0,20240715,0.0193000005
6f6ddf86-dd22-415d-97e2-1dbfd58ff621,13752,22,-53.0,True,AMOS_v1,2024/7/16 0:00,2024/7/17 0:00,2024/7/16 0:30,0.068300001,0.0034,,,0.0,20240716,0.0034
63acb109-15f5-4b45-b42a-6cd6b6e39ec9,13753,12,22.0,True,MAG4_LOS_FEr,2024/7/16 0:00,2024/7/17 0:00,2024/7/16 0:00,,0.027000001,,0.023,0.004,20240716,0.0245000005
b1dde971-574c-4e66-b1dd-1b77dd2d83bf,13754,23,-69.0,True,NOAA_1,2024/7/16 0:00,2024/7/17 0:00,2024/7/15 22:00,,0.02,0.150000006,0.01,0.01,20240716,0.02
b6dff457-382a-4ac7-8cbc-47c45a80f6a9,13754,24,-53.0,True,AMOS_v1,2024/7/17 0:00,2024/7/18 0:00,2024/7/17 0:30,0.071800001,0.0053,,,0.0,20240717,0.0053
cbf6bc8d-71f7-453a-8389-11b98a14ce4f,13757,17,-74.0,True,NOAA_1,2024/7/17 0:00,2024/7/18 0:00,2024/7/16 22:00,,0.02,0.050000001,0.01,0.01,20240717,0.02
b4e4fea1-4021-4957-a26f-62ce5ab8ead4,13758,-8,50.0,True,DAFFS,2024/7/18 23:54,2024/7/19 23:54,2024/7/18 23:54,0.912069261,0.086477481,,,0.00019292,20240718,0.086477481
c0a7805a-3819-4a53-bf85-dff9155b6e4e,13758,-7,68.0,True,DAFFS,2024/7/19 23:54,2024/7/20 23:54,2024/7/19 23:54,0.756093979,0.054297104,,,0.001453329,20240719,0.054297104
2d94cd47-5600-4805-8f33-f795f8c5f436,13759,-5,-3.0,True,DAFFS,2024/7/17 23:54,2024/7/18 23:54,2024/7/17 23:54,0.084975384,0.04473212,,,0.000153139,20240717,0.04473212
ca827533-c5bc-4638-998e-4b608e2e2d47,13759,-5,-3.0,True,ASAP_1,2024/7/18 0:00,2024/7/19 0:00,2024/7/18 0:00,,0.033399999,0.257999986,0.033399999,0.0,20240718,0.026699999500000002
42e50791-fcef-4001-bfea-1b4e1c359cc3,13759,-6,10.0,True,AMOS_v1,2024/7/19 0:00,2024/7/20 0:00,2024/7/19 0:30,0.0403,0.0055,,,0.0,20240719,0.007833333333333333
48acba49-83aa-45af-9d54-d080f60b6f08,13760,20,5.0,True,NOAA_1,2024/7/19 0:00,2024/7/20 0:00,2024/7/18 22:00,,0.02,0.150000006,0.01,0.01,20240719,0.02
b22fc15b-effa-4adc-b254-35dd9acc1629,13760,18,17.0,True,AMOS_v1,2024/7/20 0:00,2024/7/21 0:00,2024/7/20 0:30,0.071800001,0.0053,,,0.0,20240720,0.0017666666666666666
6646d4ae-c652-420e-8fdd-7e42f090de60,13761,-10,-13.0,True,NOAA_1,2024/7/20 0:00,2024/7/21 0:00,2024/7/19 22:00,,0.100000001,0.5,0.100000001,0.0,20240720,0.115452278
27912f01-e700-446b-b3a5-7e1540ee6c0e,13761,-10,1.0,True,AMOS_v1,2024/7/21 0:00,2024/7/22 0:00,2024/7/21 0:30,0.682299972,0.120499998,,,0.0046,20240721,0.156831801
d8cd113c-a900-4015-a36a-8965f5ef74f7,13761,-10,29.0,True,DAFFS,2024/7/22 23:54,2024/7/23 23:54,2024/7/22 23:54,1.0,0.327091992,,,0.00019292,20240722,0.327091992
8c40c435-298f-4c45-9247-b4289780c53c,13761,-10,42.0,True,DAFFS,2024/7/23 23:54,2024/7/24 23:54,2024/7/23 23:54,0.923855126,0.20630765,,,0.002857304,20240723,0.20630765
83a1b77a-017f-41ca-b04f-edf4499c97ad,13762,-14,-64.0,True,MAG4_LOS_FEr,2024/7/21 0:00,2024/7/22 0:00,2024/7/21 0:00,,0.002,,0.002,0.0,20240721,0.018000000333333335
f3553176-2772-4839-ac6a-327e40df398b,13762,-13,-51.0,True,AMOS_v1,2024/7/22 0:00,2024/7/23 0:00,2024/7/22 0:30,0.136099994,0.0217,,,0.0,20240722,0.056175002
2fd66fca-89ea-421f-8702-8f59b72ef506,13762,-13,-37.0,True,AMOS_v1,2024/7/23 0:00,2024/7/24 0:00,2024/7/23 0:30,0.253199995,0.0317,,,0.0012,20240723,0.10056666766666666
40b2bfed-1f31-49a2-abf5-03c65df8c495,13763,3,-48.0,True,MAG4_LOS_FEr,2024/7/25 0:00,2024/7/26 0:00,2024/7/25 0:00,,0.005,,0.004,0.001,20240725,0.0045000000000000005
1ff755a7-1f9a-4e2b-b3ab-c9fc5c5e9524,13763,3,-34.0,True,MAG4_LOS_FEr,2024/7/26 0:00,2024/7/27 0:00,2024/7/26 0:00,,0.002,,0.002,0.0,20240726,0.0015
3b7077fb-74ab-4ea1-9045-8c8a76951013,13763,3,-24.0,True,MAG4_LOS_FEr,2024/7/27 0:00,2024/7/28 0:00,2024/7/27 0:00,,0.0,,0.0,0.0,20240727,0.0
0f413a0e-3e90-4a5d-9063-30b00f4c09ee,13764,-3,-76.0,True,NOAA_1,2024/7/23 0:00,2024/7/24 0:00,2024/7/22 22:00,,0.0,0.100000001,0.0,0.0,20240723,0.0
18a4d9bf-8759-42d8-a986-b6b8d7a9be03,13764,-4,-62.0,True,AMOS_v1,2024/7/24 0:00,2024/7/25 0:00,2024/7/24 0:30,0.0407,0.0,,,0.0,20240724,0.006999999999999999
62e17aeb-956d-421a-9ece-b800646e9ec4,13765,-11,-74.0,True,NOAA_1,2024/7/24 0:00,2024/7/25 0:00,2024/7/23 22:00,,0.02,0.050000001,0.01,0.01,20240724,0.0414578525
d21b7699-c28c-4adc-98b0-cbc0c04c5d01,13765,-12,-59.0,True,AMOS_v1,2024/7/25 0:00,2024/7/26 0:00,2024/7/25 0:30,0.100000001,0.016000001,,,0.0009,20240725,0.016000001
9f8cce73-7f5e-4a60-87ee-53f0bb190b4e,13766,-8,-58.0,True,ASAP_1,2024/7/25 0:00,2024/7/26 0:00,2024/7/25 0:00,,0.158300003,0.437000006,0.134000003,0.0243,20240725,0.07841559833333334
cd61d13e-c31c-4a86-9510-b40e0975ff7a,13766,-8,-51.0,True,AMOS_v1,2024/7/26 0:00,2024/7/27 0:00,2024/7/26 0:30,0.071800001,0.0053,,,0.0,20240726,0.0053
21a72ab5-5836-49e9-a70d-6aaa2e1c3af4,13767,-9,-57.0,True,NOAA_1,2024/7/26 0:00,2024/7/27 0:00,2024/7/25 22:00,,0.060000001000000004,0.200000003,0.050000001,0.01,20240726,0.1478249575
47364184-dac6-4a75-a415-6754256c0340,13767,-10,-47.0,True,AMOS_v1,2024/7/27 0:00,2024/7/28 0:00,2024/7/27 0:30,0.136099994,0.0217,,,0.0,20240727,0.0217
ab203517-cfa7-4add-a819-2cdb65cd3c9a,13768,-17,16.0,True,DAFFS,2024/7/27 23:54,2024/7/28 23:54,2024/7/27 23:54,1.0,0.425328702,,,0.00019292,20240727,0.425328702
2274e934-f7d0-46d8-8f99-79014d820fa0,13768,-16,29.0,True,DAFFS,2024/7/28 23:54,2024/7/29 23:54,2024/7/28 23:54,1.0,0.656445682,,,0.013375985,20240728,0.656445682
08d593a2-0517-4a55-a6f7-0dba8ea54083,13769,22,-78.0,True,NOAA_1,2024/7/27 0:00,2024/7/28 0:00,2024/7/26 22:00,,0.02,0.100000001,0.01,0.01,20240727,0.02
a5bbe6c7-0b66-4e9b-8133-e69f3dac7d47,13769,23,-60.0,True,AMOS_v1,2024/7/28 0:00,2024/7/29 0:00,2024/7/28 0:30,0.100000001,0.016000001,,,0.0009,20240728,0.0146400004
a08eaa04-1238-4048-90a5-295bcde0d2ca,13769,23,-49.0,True,AMOS_v1,2024/7/29 0:00,2024/7/30 0:00,2024/7/29 0:30,0.0407,0.0,,,0.0,20240729,0.0
702efd74-af50-4538-a7d6-812e6b1c087e,13769,20,-35.0,True,MAG4_LOS_FEr,2024/7/30 0:00,2024/7/31 0:00,2024/7/30 0:00,,0.024,,0.02,0.004,20240730,0.022
fd5d613e-f9e9-4874-91e0-03dda1e6185b,13770,7,-8.0,True,MAG4_LOS_FEr,2024/7/29 0:00,2024/7/30 0:00,2024/7/29 0:00,,0.061000001,,0.052000001,0.01,20240729,0.08934615225
83ce23ba-e610-40fc-a9b5-b4a1eb36c0cd,13770,7,5.0,True,AMOS_v1,2024/7/30 0:00,2024/7/31 0:00,2024/7/30 0:30,0.682299972,0.120499998,,,0.0046,20240730,0.13233934349999998
d89555a1-9dba-4e27-9b09-7af140d37009,13770,7,60.0,True,DAFFS,2024/8/2 23:54,2024/8/3 23:54,2024/8/2 23:54,1.0,0.388677776,,,0.06748876,20240802,0.388677776
3194b72e-f9b8-4576-8ad4-bd41631180cf,13771,2,43.0,True,NOAA_1,2024/7/30 0:00,2024/7/31 0:00,2024/7/29 22:00,,0.02,0.050000001,0.01,0.01,20240730,0.02
583ff563-54d3-4ac8-bd35-f6d79875aa0e,13771,1,58.0,True,AMOS_v1,2024/7/31 0:00,2024/8/1 0:00,2024/7/31 0:30,0.024499999,0.0032,,,0.0,20240731,0.0027333333333333337
414a73d1-8942-4114-98b1-e901399160a4,13773,-6,43.0,True,ASAP_1,2024/7/31 0:00,2024/8/1 0:00,2024/7/31 0:00,,0.033399999,0.257999986,0.033399999,0.0,20240731,0.026699999500000002
ab03735a-301b-41e4-a842-4e5f92c60923,13773,-6,58.0,True,AMOS_v1,2024/8/1 0:00,2024/8/2 0:00,2024/8/1 0:30,0.071800001,0.0053,,,0.0,20240801,0.103948958
37adf4f7-bee8-4112-b518-7e5ef86b752d,13775,17,-60.0,True,ASAP_1,2024/8/1 0:00,2024/8/2 0:00,2024/8/1 0:00,,0.032600001,0.222000003,0.032600001,0.0,20240801,0.01640000025
311f9a28-a8b9-47c4-b997-e996a791db02,13775,17,-46.0,True,AMOS_v1,2024/8/2 0:00,2024/8/3 0:00,2024/8/2 0:30,0.100900002,0.0109,,,0.0009,20240802,0.0393
ff156470-27d3-49fc-93f2-3f28345bab70,13775,17,-18.0,True,MAG4_LOS_FEr,2024/8/4 0:00,2024/8/5 0:00,2024/8/4 0:00,,0.027000001,,0.023,0.004,20240804,0.0245000005
a37a4d45-7d4d-4478-9054-6dc69d6e777c,13776,10,-34.0,True,ASAP_1,2024/8/2 0:00,2024/8/3 0:00,2024/8/2 0:00,,0.033,0.254999995,0.033,0.0,20240802,0.026500000000000003
39178555-6107-4131-ac2d-0725056e52fd,13776,10,-20.0,True,AMOS_v1,2024/8/3 0:00,2024/8/4 0:00,2024/8/3 0:30,0.071800001,0.0053,,,0.0,20240803,0.0053
0908daae-79c6-4179-adba-15be87b8a83d,13777,-9,-48.0,True,DAFFS,2024/8/3 23:54,2024/8/4 23:54,2024/8/3 23:54,1.0,0.100179017,,,0.005074171,20240803,0.100179017
36afe006-1422-46ab-a1fd-0bf90a0876b9,13777,-9,-48.0,True,AMOS_v1,2024/8/4 0:00,2024/8/5 0:00,2024/8/4 0:30,0.024499999,0.0032,,,0.0,20240804,0.037447540333333335
787182cb-882c-492a-a53f-f6287d83af7c,13777,-10,-35.0,True,AMOS_v1,2024/8/5 0:00,2024/8/6 0:00,2024/8/5 0:30,0.100900002,0.0109,,,0.0009,20240805,0.0109
b36203e1-4903-44f5-bb67-14ffb997bd82,13777,-9,19.0,True,DAFFS,2024/8/8 23:54,2024/8/9 23:54,2024/8/8 23:54,1.0,0.209227398,,,0.212395906,20240808,0.209227398
544024b7-8846-450c-8886-ad60298b86f9,13778,-18,49.0,True,MAG4_LOS_FEr,2024/8/3 0:00,2024/8/4 0:00,2024/8/3 0:00,,0.0,,0.0,0.0,20240803,0.006666666666666667
1addbe84-2d39-46ce-a233-829f63af80e3,13779,-13,21.0,True,DAFFS,2024/8/7 23:54,2024/8/8 23:54,2024/8/7 23:54,1.0,0.232082784,,,1.0,20240807,0.232082784
479d7de4-6b43-4542-acfc-da71c0e5b093,13780,-10,-71.0,True,ASAP_1,2024/8/5 0:00,2024/8/6 0:00,2024/8/5 0:00,,1.105000019,0.672999978,0.546000004,0.559000015,20240805,0.369000005
bf0f1e62-391a-47cb-98a0-a5ddf7e3e5c8,13781,13,-67.0,True,MAG4_LOS_FEr,2024/8/6 0:00,2024/8/7 0:00,2024/8/6 0:00,,0.015,,0.013,0.002,20240806,0.029000000333333335
31554a21-c4da-4d46-b58f-b39d6e00712a,13781,13,-53.0,True,AMOS_v1,2024/8/7 0:00,2024/8/8 0:00,2024/8/7 0:30,0.321700007,0.021400001,,,0.0029,20240807,0.0362599998
c0fcfbe0-9b2a-47a4-a8af-3b1d44383469,13781,13,-36.0,True,AMOS_v1,2024/8/8 0:00,2024/8/9 0:00,2024/8/8 0:30,0.253199995,0.0317,,,0.0012,20240808,0.0317
9900dd46-1ecd-4946-8993-ad6975d1e8c3,13782,2,-65.0,True,ASAP_1,2024/8/8 0:00,2024/8/9 0:00,2024/8/8 0:00,,0.065300003,0.31400001,0.065300003,0.0,20240808,0.0705750025
11910239-f86a-4ff2-97fd-056b5930cb29,13782,3,-57.0,True,AMOS_v1,2024/8/9 0:00,2024/8/10 0:00,2024/8/9 0:30,0.586099982,0.140699998,,,0.0056,20240809,0.06956666566666667
989f13fe-079c-4896-b51c-c4f6f457849e,13783,9,-17.0,True,NOAA_1,2024/8/9 0:00,2024/8/10 0:00,2024/8/8 22:00,,0.110000001,0.449999988,0.100000001,0.01,20240809,0.064127693
f1fb7dee-5e0a-44fe-a611-640e9bc1c38e,13783,9,-3.0,True,AMOS_v1,2024/8/10 0:00,2024/8/11 0:00,2024/8/10 0:30,0.464700013,0.083800003,,,0.0062,20240810,0.0453271855
97cf1496-0b6c-4cde-a510-7066c2d04407,13783,10,23.0,True,DAFFS,2024/8/11 23:54,2024/8/12 23:54,2024/8/11 23:54,0.193273902,0.009544542,,,0.00019292,20240811,0.009544542
698b25aa-1db8-48d8-ae5e-5414f68230c5,13784,15,-61.0,True,MAG4_LOS_FEr,2024/8/10 0:00,2024/8/11 0:00,2024/8/10 0:00,,0.037,,0.030999999,0.006,20240810,0.042333333333333334
9713f3ec-a203-4a87-8732-3ea91c527907,13784,15,-48.0,True,AMOS_v1,2024/8/11 0:00,2024/8/12 0:00,2024/8/11 0:30,0.399399996,0.128299996,,,0.0,20240811,0.08307499925
c133880c-1f27-42f1-b330-c073becddb0a,13784,15,-35.0,True,AMOS_v1,2024/8/12 0:00,2024/8/13 0:00,2024/8/12 0:30,0.864700019,0.0,,,0.0,20240812,0.0
5e851ce6-092a-4c21-9a5b-9f92bf45befd,13785,-12,-20.0,True,MAG4_LOS_FEr,2024/8/14 0:00,2024/8/15 0:00,2024/8/14 0:00,,0.039999999,,0.034000002,0.006,20240814,0.036000000500000004
4aa60cdb-bfb5-4c31-9f98-97c68aea0096,13786,-22,13.0,True,MAG4_LOS_FEr,2024/8/13 0:00,2024/8/14 0:00,2024/8/13 0:00,,0.005,,0.004,0.001,20240813,0.0045000000000000005
c617e926-91e0-4812-b5b8-6caf667fb0be,13788,-6,-64.0,True,MAG4_LOS_FEr,2024/8/12 0:00,2024/8/13 0:00,2024/8/12 0:00,,0.005,,0.004,0.001,20240812,0.047043868
6e5297b7-9ac9-4664-aad7-87fa36e1edd1,13788,-7,-50.0,True,AMOS_v1,2024/8/13 0:00,2024/8/14 0:00,2024/8/13 0:30,0.286300004,0.041900001,,,0.0,20240813,0.07461406466666666
667b58eb-dcef-4b04-a2df-72c6bfda0a4a,13788,-8,-36.0,True,AMOS_v1,2024/8/14 0:00,2024/8/15 0:00,2024/8/14 0:30,0.253199995,0.0317,,,0.0012,20240814,0.084120447
6708d51d-b927-4e05-bf58-62ae0ecfc84c,13788,-8,-21.0,True,AMOS_v1,2024/8/15 0:00,2024/8/16 0:00,2024/8/15 0:30,0.253199995,0.0317,,,0.0012,20240815,0.08846705133333332
8e1ebc3f-ca5d-40a7-93d8-dd8c7d468b78,13788,-7,-9.0,True,AMOS_v1,2024/8/16 0:00,2024/8/17 0:00,2024/8/16 0:30,0.180700004,0.0199,,,0.0,20240816,0.03403262925
dc1b094e-9a38-4f58-97a9-7f026fa60d53,13789,25,-26.0,True,MAG4_LOS_FEr,2024/8/15 0:00,2024/8/16 0:00,2024/8/15 0:00,,0.0,,0.0,0.0,20240815,0.0
55a88d0e-4821-406e-b204-9092edc5cbd5,13790,-14,-72.0,True,ASAP_1,2024/8/16 0:00,2024/8/17 0:00,2024/8/16 0:00,,0.0115,0.093500003,0.0115,0.0,20240816,0.0115
9c7b0849-4ace-4fbe-a6ae-012897cf3490,13790,-13,-59.0,True,AMOS_v1,2024/8/17 0:00,2024/8/18 0:00,2024/8/17 0:30,0.100900002,0.0109,,,0.0009,20240817,0.0109
f27656d1-076f-4706-b322-a6434c272fac,13792,-17,-75.0,True,ASAP_1,2024/8/17 0:00,2024/8/18 0:00,2024/8/17 0:00,,0.206,0.414999992,0.148000002,0.057999998,20240817,0.16171068933333332
cb5a60d8-1b6c-4d41-b419-bf3740a374ca,13792,-16,-60.0,True,AMOS_v1,2024/8/18 0:00,2024/8/19 0:00,2024/8/18 0:30,0.0407,0.0,,,0.0,20240818,0.0731046275
7ee6b287-cb88-4dc7-8648-7b6eb2f136e2,13792,-17,-33.0,True,DAFFS,2024/8/19 23:54,2024/8/20 23:54,2024/8/19 23:54,0.673161328,0.157671854,,,0.157024443,20240819,0.157671854
a4e39b82-38bf-40a3-b988-790006c2bb6b,13792,-17,-20.0,True,DAFFS,2024/8/20 23:54,2024/8/21 23:54,2024/8/20 23:54,1.0,0.160533294,,,0.00682339,20240820,0.160533294
8a018444-723c-4ea1-88d0-b0bd4280500e,13794,19,-33.0,True,ASAP_1,2024/8/18 0:00,2024/8/19 0:00,2024/8/18 0:00,,0.033199999,0.256999999,0.033199999,0.0,20240818,0.01555
4ec16dce-6e35-4437-ac9e-2629a738ad6b,13794,18,-17.0,True,AMOS_v1,2024/8/19 0:00,2024/8/20 0:00,2024/8/19 0:30,0.068300001,0.0034,,,0.0,20240819,0.010133333333333333
6fc2fe4c-df52-4ef5-a8de-9bd87c02a81f,13796,-5,-72.0,True,NOAA_1,2024/8/19 0:00,2024/8/20 0:00,2024/8/18 22:00,,0.0,0.150000006,0.0,0.0,20240819,0.0
ea245b59-20dc-45fc-b8f8-428afc24652b,13796,-3,-55.0,True,AMOS_v1,2024/8/20 0:00,2024/8/21 0:00,2024/8/20 0:30,0.136099994,0.0217,,,0.0,20240820,0.0217
6ae50f89-96e5-421d-85b3-cbad7ae7757f,13796,-3,-26.0,True,DAFFS,2024/8/21 23:54,2024/8/22 23:54,2024/8/21 23:54,0.793327987,0.568673193,,,0.00019292,20240821,0.568673193
9b6c485e-f288-4638-8b6d-1e0bb167698d,13797,-5,26.0,True,MAG4_LOS_FEr,2024/8/20 0:00,2024/8/21 0:00,2024/8/20 0:00,,0.0,,0.0,0.0,20240820,0.0
47b5e9b3-a105-48c6-8693-5ba1839a6011,13798,6,-74.0,True,NOAA_1,2024/8/20 0:00,2024/8/21 0:00,2024/8/19 22:00,,0.02,0.050000001,0.01,0.01,20240820,0.02
fe2b71bc-3ebc-4b5f-93e6-063c1282294d,13798,6,-59.0,True,AMOS_v1,2024/8/21 0:00,2024/8/22 0:00,2024/8/21 0:30,0.0407,0.0,,,0.0,20240821,0.00725
