Class,noaaID,zero,one
C,13524,0.2887671887874603,0.7112329006195068
C,13526,0.3625975549221039,0.6374024748802185
C,13530,0.3071548640727997,0.6928450465202332
C,13533,0.6505473852157593,0.3494526147842407
C,13534,0.5569525361061096,0.443047434091568
C,13540,0.4331942796707153,0.5668056607246399
C,13541,0.5781314373016357,0.4218685925006866
C,13542,0.4355541169643402,0.5644459128379822
C,13545,0.6353038549423218,0.3646961450576782
C,13546,0.3364595472812652,0.6635404229164124
C,13549,0.5325759649276733,0.4674240946769714
C,13551,0.719725489616394,0.2802745699882507
C,13553,0.5071989893913269,0.4928009212017059
C,13554,0.54558926820755,0.4544107615947723
C,13560,0.6170743703842163,0.3829256296157837
C,13565,0.2400371879339218,0.759962797164917
C,13567,0.2461737543344497,0.7538262009620667
C,13574,0.7320684790611267,0.2679315209388733
C,13583,0.4753198325634002,0.5246801972389221
C,13584,0.6033962965011597,0.3966037034988403
C,13594,0.7109132409095764,0.2890866994857788
C,13595,0.5229918360710144,0.4770081639289856
C,13596,0.5367061495780945,0.4632938802242279
C,13600,0.4755003750324249,0.5244997143745422
C,13604,0.6158860325813293,0.3841140270233154
C,13619,0.4757444262504577,0.5242555737495422
C,13632,0.5896406769752502,0.4103592932224273
C,13636,0.5454006791114807,0.4545993506908417
C,13657,0.5846772789955139,0.4153226912021637
C,13670,0.6364907026290894,0.3635092675685882
C,13672,0.5702294111251831,0.4297706186771393
C,13698,0.537985622882843,0.462014377117157
C,13701,0.6160953640937805,0.3839046061038971
C,13728,0.3101787567138672,0.6898212432861328
C,13729,0.4921857118606567,0.5078142881393433
C,13731,0.684882402420044,0.3151175677776336
C,13734,0.619543731212616,0.3804563879966736
C,13735,0.71524977684021,0.2847502827644348
C,13736,0.4410229027271271,0.5589770674705505
C,13743,0.6016680598258972,0.3983318507671356
C,13750,0.5249314308166504,0.4750685393810272
C,13754,0.6234179139137268,0.3765820860862732
C,13757,0.5569242238998413,0.4430757164955139
M,13288,0.3330585658550262,0.6669414043426514
M,13293,0.1136685833334922,0.8863314390182495
M,13296,0.2249699085950851,0.7750301361083984
M,13311,0.1889495402574539,0.8110504746437073
M,13312,0.2542870342731476,0.7457129955291748
M,13315,0.1416853964328766,0.858314573764801
M,13327,0.3911041915416717,0.6088957190513611
M,13336,0.2893422842025757,0.7106577754020691
M,13358,0.0248579774051904,0.9751420617103576
M,13372,0.253460943698883,0.7465389966964722
M,13380,0.2251229435205459,0.77487713098526
M,13390,0.4214135110378265,0.5785864591598511
M,13429,0.5538735389709473,0.4461264610290527
M,13435,0.0829165652394294,0.9170834422111512
M,13490,0.0600692890584468,0.9399307370185852
M,13536,0.1000347211956977,0.8999653458595276
M,13559,0.0891545936465263,0.9108453989028932
M,13634,0.2907492816448211,0.7092507481575012
M,13637,0.4034182727336883,0.5965816974639893
M,13638,0.4455604255199432,0.5544395446777344
M,13643,0.4449799060821533,0.5550200939178467
M,13646,0.5597497224807739,0.4402502775192261
M,13654,0.3673214316368103,0.6326786279678345
M,13668,0.0006429090281017,0.999357044696808
M,13671,0.5466859340667725,0.4533141255378723
M,13674,0.4501203000545501,0.5498797297477722
M,13691,0.428049236536026,0.5719507932662964
M,13695,0.312487930059433,0.6875120401382446
M,13711,0.7291591763496399,0.2708408236503601
M,13712,0.2270403355360031,0.7729596495628357
M,13720,0.5659182071685791,0.4340817034244537
M,13745,0.5927964448928833,0.4072034955024719
M,13751,0.1224875077605247,0.877512514591217
X,13590,0.1045001149177551,0.8954998850822449
X,13615,0.1988035440444946,0.8011965155601501
X,13663,0.0562564134597778,0.9437435269355774
X,13697,0.192223310470581,0.8077766299247742
