NOAA_AR,T_REC,NOAA_NUM,CLASS,TOTUSJH,TOTPOT,TOTUSJZ,ABSNJZH,SAVNCPP,USFLUX,AREA_ACR,MEANPOT,R_VALUE,SHRGT45
11518,2012.07.08_14:00:00_TAI,1.0,N,-0.70087552,-0.6133907,-0.718756023,-0.540911429,-0.50608651,-0.709148585,-0.583336872,-1.080494443,-2.148774202,-1.26043341
11518,2012.07.08_14:36:00_TAI,1.0,N,-0.69477829,-0.61411389,-0.714357973,-0.541725857,-0.576530485,-0.709148585,-0.587506357,-1.080695185,-2.148774202,-1.271526701
11518,2012.07.08_15:12:00_TAI,1.0,N,-0.703308089,-0.61556027,-0.727088532,-0.541588885,-0.520261066,-0.714919741,-0.583782527,-1.08399495,-2.148774202,-1.297741574
11518,2012.07.08_15:48:00_TAI,1.0,N,-0.704116005,-0.615078143,-0.72267341,-0.546649445,-0.549850204,-0.717228204,-0.58805245,-1.085619414,-2.148774202,-1.231863537
11518,2012.07.08_16:24:00_TAI,1.0,N,-0.713655148,-0.616765587,-0.73578334,-0.528917123,-0.585599722,-0.721268013,-0.585825573,-1.089872999,-2.148774202,-1.299476837
11518,2012.07.08_17:00:00_TAI,1.0,N,-0.727473526,-0.618694094,-0.754790594,-0.513006159,-0.538284559,-0.732233211,-0.58820931,-1.085451931,-2.148774202,-1.273757754
11518,2012.07.08_17:36:00_TAI,1.0,N,-0.732071076,-0.618694094,-0.767737394,-0.555334211,-0.547430617,-0.741467061,-0.580012004,-1.033460074,-0.578123306,-1.315589998
11518,2012.07.08_18:12:00_TAI,1.0,N,-0.735610762,-0.618694094,-0.771957899,-0.51361698,-0.537688831,-0.747238218,-0.57449511,-0.999865183,-0.161797937,-1.315342103
11518,2012.07.08_18:48:00_TAI,1.0,N,-0.72907245,-0.617729841,-0.76605071,-0.553175976,-0.606053706,-0.746083986,-0.58332699,-0.974775799,-0.257820263,-1.262788411
11518,2012.07.08_19:24:00_TAI,1.0,N,-0.735220404,-0.620622601,-0.782466101,-0.549163067,-0.524411336,-0.755317837,-0.581210397,-0.963296464,-0.150138084,-1.340007633
11518,2012.07.08_20:00:00_TAI,1.0,N,-0.737901451,-0.621827918,-0.780699369,-0.527099468,-0.577825524,-0.758203415,-0.581442654,-0.999714092,-0.106242163,-1.282000256
11518,2012.07.08_20:36:00_TAI,1.0,N,-0.727171385,-0.622310045,-0.764031317,-0.553364776,-0.515666725,-0.750123796,-0.580891168,-1.054052844,-2.148774202,-1.282000256
11518,2012.07.08_21:12:00_TAI,1.0,N,-0.702974337,-0.619658348,-0.72489994,-0.527403027,-0.507483149,-0.728770517,-0.580843494,-1.110766288,-0.360701326,-1.256033278
11518,2012.07.08_21:48:00_TAI,1.0,N,-0.703749172,-0.618935157,-0.71585042,-0.519784422,-0.485504658,-0.724153592,-0.573244102,-1.126570241,-0.364130695,-1.173484318
11518,2012.07.08_22:24:00_TAI,1.0,N,-0.723366314,-0.620381538,-0.749943748,-0.545057608,-0.541385119,-0.738581483,-0.577374059,-1.09505451,-2.148774202,-1.293217494
11518,2012.07.08_23:00:00_TAI,1.0,N,-0.737355979,-0.622792172,-0.77543218,-0.553527661,-0.48499814,-0.751855143,-0.594808244,-1.074519468,-0.243416914,-1.37905106
11518,2012.07.08_23:36:00_TAI,1.0,N,-0.741214715,-0.623274298,-0.783104203,-0.501533828,-0.552647448,-0.75878053,-0.594489883,-1.048538269,-0.302402057,-1.322902894
11523,2012.07.14_00:12:00_TAI,1.0,N,-0.637008986,-0.56421377,-0.691189017,-0.54772301,-0.62847934,-0.645665864,-0.800975425,-0.565269906,-0.13299124,-0.463637628
11523,2012.07.14_00:48:00_TAI,1.0,N,-0.634444092,-0.561079946,-0.686792105,-0.551554524,-0.511279551,-0.645665864,-0.797104992,-0.536962004,-0.218725459,-0.397139854
11523,2012.07.14_01:24:00_TAI,1.0,N,-0.634386751,-0.559151439,-0.68447225,-0.520039857,-0.616573407,-0.642780286,-0.794324103,-0.545948341,-0.113100901,-0.348304583
11523,2012.07.14_02:00:00_TAI,1.0,N,-0.636963408,-0.559633566,-0.682640267,-0.505061782,-0.614754603,-0.639317592,-0.788929051,-0.561623297,0.156447484,-0.451180915
11523,2012.07.14_02:36:00_TAI,1.0,N,-0.618497491,-0.555535488,-0.658302847,-0.500389926,-0.577397313,-0.62892951,-0.781165442,-0.574922136,-0.018450323,-0.42744499
11523,2012.07.14_03:12:00_TAI,1.0,N,-0.612479656,-0.548785713,-0.647382648,-0.544202459,-0.644676397,-0.628352395,-0.775297279,-0.513454084,-0.124074881,-0.386976168
11523,2012.07.14_03:48:00_TAI,1.0,N,-0.609067883,-0.550232094,-0.652680187,-0.527025429,-0.571780224,-0.622004122,-0.76726615,-0.531769565,-0.769482083,-0.468843418
11523,2012.07.14_04:24:00_TAI,1.0,N,-0.623167084,-0.552883791,-0.670310324,-0.52533364,-0.576949278,-0.623735469,-0.772354154,-0.541068774,-0.77977019,-0.549471194
11523,2012.07.14_05:00:00_TAI,1.0,N,-0.602776577,-0.552883791,-0.654463611,-0.497783756,-0.593611518,-0.61969566,-0.774762577,-0.568235656,-0.031481924,-0.470330786
11523,2012.07.14_05:36:00_TAI,1.0,N,-0.609063473,-0.554089108,-0.648508622,-0.512554521,-0.644305777,-0.620272775,-0.765487888,-0.573665659,-0.269480117,-0.529081848
11523,2012.07.14_06:12:00_TAI,1.0,N,-0.602964037,-0.556981868,-0.653992053,-0.504432452,-0.553659492,-0.630660857,-0.767927182,-0.535967085,-0.23175706,-0.460043153
11523,2012.07.14_06:48:00_TAI,1.0,N,-0.606379486,-0.555294425,-0.649580345,-0.46796458,-0.594486773,-0.635277782,-0.761532557,-0.50900047,-0.075377845,-0.330766028
11523,2012.07.14_07:24:00_TAI,1.0,N,-0.602839799,-0.554330171,-0.647186893,-0.432225992,-0.517831567,-0.635277782,-0.755431137,-0.470195084,0.189369424,-0.345205898
11523,2012.07.14_08:00:00_TAI,1.0,N,-0.605752414,-0.559151439,-0.66501013,-0.479503546,-0.524015836,-0.635277782,-0.755596503,-0.501453533,0.02956084,-0.459547364
11523,2012.07.14_08:36:00_TAI,1.0,N,-0.601130605,-0.550955284,-0.647667935,-0.479296237,-0.500819126,-0.627775279,-0.751945428,-0.494862317,-0.467011758,-0.292032469
11523,2012.07.14_09:12:00_TAI,1.0,N,-0.611297555,-0.548785713,-0.647980917,-0.478715032,-0.592027537,-0.625466816,-0.75127936,-0.515164071,0.142044135,-0.321284053
11523,2012.07.14_09:48:00_TAI,1.0,N,-0.606289799,-0.546616143,-0.636028448,-0.495162779,-0.597831175,-0.620272775,-0.744410586,-0.553943087,0.11186569,-0.284533652
11523,2012.07.14_10:24:00_TAI,1.0,N,-0.604347566,-0.54854465,-0.633815576,-0.454011945,-0.485291544,-0.620849891,-0.744103709,-0.548242736,0.321743059,-0.378051956
11523,2012.07.14_11:00:00_TAI,1.0,N,-0.605663462,-0.544205509,-0.624271736,-0.455426089,-0.491654234,-0.615078735,-0.738271394,-0.549164484,0.399932667,-0.339504319
11523,2012.07.14_11:36:00_TAI,1.0,N,-0.601636379,-0.543964446,-0.625879131,-0.386666141,-0.395156236,-0.612770272,-0.741777847,-0.548745421,0.232579471,-0.352704715
11523,2012.07.14_12:12:00_TAI,1.0,N,-0.599834557,-0.547580397,-0.630085599,-0.409673737,-0.376752111,-0.612193156,-0.740895232,-0.567411309,0.185940056,-0.384373273
11523,2012.07.14_12:48:00_TAI,1.0,N,-0.598007006,-0.551678474,-0.63147865,-0.481721012,-0.477021731,-0.613347388,-0.734118504,-0.609293625,-0.022565565,-0.434138149
11523,2012.07.14_13:24:00_TAI,1.0,N,-0.601706952,-0.550473157,-0.624285014,-0.494192869,-0.472422435,-0.615078735,-0.730706908,-0.600998123,-2.148774202,-0.35865419
11523,2012.07.14_14:00:00_TAI,1.0,N,-0.610671953,-0.55071422,-0.631105728,-0.514364773,-0.48822756,-0.617964313,-0.729187418,-0.614435937,-0.368931811,-0.270713518
11523,2012.07.14_14:36:00_TAI,1.0,N,-0.604752627,-0.552883791,-0.633833407,-0.513276401,-0.536974156,-0.617387197,-0.736413872,-0.625481006,-0.780456063,-0.327357475
11523,2012.07.14_15:12:00_TAI,1.0,N,-0.600929912,-0.550473157,-0.635742023,-0.529831504,-0.514977822,-0.615078735,-0.734626372,-0.59831745,-0.60624413,-0.385178931
11523,2012.07.14_15:48:00_TAI,1.0,N,-0.613475032,-0.552401664,-0.65035009,-0.530323863,-0.544217057,-0.621427007,-0.737307104,-0.602576262,-0.168656675,-0.460105127
11523,2012.07.14_16:24:00_TAI,1.0,N,-0.60444975,-0.549749967,-0.639635889,-0.491272033,-0.466993481,-0.622004122,-0.734341049,-0.563070537,-0.572636316,-0.432650781
11523,2012.07.14_17:00:00_TAI,1.0,N,-0.60720578,-0.550232094,-0.643355244,-0.484408625,-0.461879737,-0.617964313,-0.732395593,-0.587283072,-0.092524688,-0.366462875
11523,2012.07.14_17:36:00_TAI,1.0,N,-0.608597395,-0.548785713,-0.649162658,-0.509596667,-0.497814715,-0.622004122,-0.729287894,-0.512396924,0.098834089,-0.365719191
11523,2012.07.14_18:12:00_TAI,1.0,N,-0.598824479,-0.548062523,-0.652826625,-0.532989264,-0.528701369,-0.617964313,-0.724995473,-0.496075794,0.032990209,-0.466674339
11523,2012.07.14_18:48:00_TAI,1.0,N,-0.597232906,-0.550473157,-0.6483288,-0.557677543,-0.557591692,-0.619118544,-0.722004129,-0.495509679,0.196228162,-0.450809073
11523,2012.07.14_19:24:00_TAI,1.0,N,-0.588756772,-0.555535488,-0.654757244,-0.539926711,-0.571675947,-0.621427007,-0.722201214,-0.497220141,0.087174235,-0.507824871
11523,2012.07.14_20:00:00_TAI,1.0,N,-0.589272103,-0.554812298,-0.647523395,-0.553812711,-0.525677134,-0.616232966,-0.712725631,-0.520473629,0.183882434,-0.558953169
11523,2012.07.14_20:36:00_TAI,1.0,N,-0.584488564,-0.552642728,-0.627872347,-0.527010621,-0.579581682,-0.597765265,-0.715619253,-0.618099414,0.009670501,-0.537138428
11523,2012.07.14_21:12:00_TAI,1.0,N,-0.58280804,-0.551196347,-0.615154688,-0.540574552,-0.527848914,-0.586800068,-0.71195722,-0.687725179,0.006241132,-0.50243316
11523,2012.07.14_21:48:00_TAI,1.0,N,-0.588899388,-0.552401664,-0.618744298,-0.535288173,-0.595760203,-0.586800068,-0.712814132,-0.703895693,-2.148774202,-0.530631191
11523,2012.07.14_22:24:00_TAI,1.0,N,-0.598685538,-0.557463995,-0.647697906,-0.54331029,-0.627614098,-0.596611034,-0.711295944,-0.689665603,-2.148774202,-0.715188851
11523,2012.07.14_23:00:00_TAI,1.0,N,-0.582429444,-0.553848044,-0.631703238,-0.547963636,-0.62464428,-0.589108531,-0.712471632,-0.667070643,-0.538342628,-0.656747658
11523,2012.07.14_23:36:00_TAI,1.0,N,-0.58537955,-0.552642728,-0.648515451,-0.525307726,-0.525089336,-0.594879687,-0.712106125,-0.602456767,-2.148774202,-0.768052412
11537,2012.08.05_00:12:00_TAI,1.0,N,-0.814154314,-0.517688537,-0.847087428,-0.521106017,-0.638928367,-0.784173619,-0.933352275,1.671245139,-2.148774202,2.247153718
11537,2012.08.05_00:48:00_TAI,1.0,N,-0.812228254,-0.517447474,-0.85167706,-0.529324337,-0.642867407,-0.785904966,-0.932466379,1.798294427,-1.337385551,2.26512609
11537,2012.08.05_01:24:00_TAI,1.0,N,-0.813195695,-0.517929601,-0.850716113,-0.527539999,-0.633218003,-0.787059197,-0.9343632,1.830327572,-2.148774202,2.379033739
11537,2012.08.05_02:00:00_TAI,1.0,N,-0.81760799,-0.518170664,-0.850727494,-0.529705638,-0.637171912,-0.787636313,-0.931031608,1.71751075,-2.148774202,2.391986241
11537,2012.08.05_02:36:00_TAI,1.0,N,-0.814501299,-0.517929601,-0.8517499,-0.527710289,-0.640845897,-0.787059197,-0.935471915,1.746434181,-2.148774202,2.394031373
11537,2012.08.05_03:12:00_TAI,1.0,N,-0.818930502,-0.516965347,-0.852252187,-0.531686179,-0.653067635,-0.786482081,-0.934347218,1.726381394,-2.148774202,2.336519785
11537,2012.08.05_03:48:00_TAI,1.0,N,-0.816741263,-0.516242157,-0.847709217,-0.527713991,-0.647199865,-0.78532785,-0.935474781,1.585522504,-2.148774202,2.323505309
11537,2012.08.05_04:24:00_TAI,1.0,N,-0.816945631,-0.516001094,-0.846160245,-0.528976354,-0.622876525,-0.784173619,-0.934337241,1.532486315,-2.148774202,2.354182288
11537,2012.08.05_05:00:00_TAI,1.0,N,-0.813714702,-0.519134918,-0.842197713,-0.532256279,-0.62351101,-0.783019388,-0.933507609,1.404560415,-2.148774202,2.24281556
11537,2012.08.05_05:36:00_TAI,1.0,N,-0.812289271,-0.518652791,-0.837883883,-0.518510953,-0.637704696,-0.784173619,-0.933350352,1.602938329,-2.148774202,2.24231977
11537,2012.08.05_06:12:00_TAI,1.0,N,-0.811787172,-0.520581298,-0.845255824,-0.511110762,-0.643479292,-0.787059197,-0.935346564,1.885314162,-2.148774202,2.310490833
11537,2012.08.05_06:48:00_TAI,1.0,N,-0.809891252,-0.522991932,-0.844934876,-0.511136676,-0.65234394,-0.788213428,-0.935646238,1.92814222,-2.148774202,2.199124105
11537,2012.08.05_07:24:00_TAI,1.0,N,-0.816391337,-0.524920439,-0.850682349,-0.516308295,-0.62789521,-0.78936766,-0.935178124,1.773179149,-2.148774202,2.328091363
11537,2012.08.05_08:00:00_TAI,1.0,N,-0.813611048,-0.525643629,-0.849124651,-0.529439098,-0.629573259,-0.788213428,-0.934645279,1.649686195,-2.148774202,2.334660574
11537,2012.08.05_08:36:00_TAI,1.0,N,-0.814436607,-0.526366819,-0.846791898,-0.527347498,-0.65406491,-0.791099007,-0.933951386,1.545222127,-2.148774202,2.280371618
11537,2012.08.05_09:12:00_TAI,1.0,N,-0.812148859,-0.527572136,-0.844855967,-0.522583094,-0.636813385,-0.790521891,-0.933175009,1.339983362,-2.148774202,2.317741756
11537,2012.08.05_09:48:00_TAI,1.0,N,-0.811894502,-0.528054263,-0.844237592,-0.51664147,-0.618961275,-0.790521891,-0.936418109,1.413922817,-2.148774202,2.40153019
11537,2012.08.05_10:24:00_TAI,1.0,N,-0.811804815,-0.524920439,-0.84273642,-0.508060359,-0.646017033,-0.790521891,-0.936131146,1.499864011,-2.148774202,2.354430182
11537,2012.08.05_11:00:00_TAI,1.0,N,-0.81522688,-0.525884692,-0.843964824,-0.50094892,-0.643165072,-0.793407469,-0.936935047,1.678414824,-2.148774202,2.338502943
11537,2012.08.05_11:36:00_TAI,1.0,N,-0.8130075,-0.528295326,-0.846316166,-0.498579675,-0.630410946,-0.792830354,-0.936304046,1.709428819,-2.148774202,2.15692002
11537,2012.08.05_12:12:00_TAI,1.0,N,-0.811315949,-0.529741706,-0.845115836,-0.491068426,-0.632327385,-0.793984585,-0.936748634,1.745498178,-2.148774202,2.161258179
11537,2012.08.05_12:48:00_TAI,1.0,N,-0.811717334,-0.529018516,-0.844540709,-0.497169233,-0.632453172,-0.7945617,-0.935042563,1.765196995,-2.148774202,2.17235147
11537,2012.08.05_13:24:00_TAI,1.0,N,-0.807149925,-0.526607882,-0.8411681,-0.497454283,-0.628443854,-0.795138816,-0.934911207,1.851572931,-2.148774202,2.280929381
11537,2012.08.05_14:00:00_TAI,1.0,N,-0.813239803,-0.527572136,-0.846889017,-0.497680102,-0.645663858,-0.7945617,-0.935535542,1.774925245,-2.148774202,2.302186358
11537,2012.08.05_14:36:00_TAI,1.0,N,-0.812983975,-0.525643629,-0.844711047,-0.496562114,-0.629117988,-0.795138816,-0.932866302,1.803278522,-2.148774202,2.276963065
11537,2012.08.05_15:12:00_TAI,1.0,N,-0.81477477,-0.530464896,-0.853438481,-0.493230363,-0.658076826,-0.795715932,-0.935283287,1.79182318,-2.148774202,2.195777526
11537,2012.08.05_15:48:00_TAI,1.0,N,-0.813097922,-0.528054263,-0.849779067,-0.503447734,-0.657636777,-0.795138816,-0.933445754,1.7988432,-2.148774202,2.201293185
11537,2012.08.05_16:24:00_TAI,1.0,N,-0.814393969,-0.529018516,-0.847563918,-0.50726444,-0.634082949,-0.793984585,-0.930324026,1.576433301,-2.148774202,2.119054093
11537,2012.08.05_17:00:00_TAI,1.0,N,-0.816167121,-0.52998277,-0.847133332,-0.516493392,-0.616681947,-0.793984585,-0.932319993,1.427594632,-2.148774202,2.343398865
11537,2012.08.05_17:36:00_TAI,1.0,N,-0.813980087,-0.530464896,-0.849225564,-0.516004735,-0.658132031,-0.793407469,-0.932409041,1.301067985,-2.148774202,2.363726237
11537,2012.08.05_18:12:00_TAI,1.0,N,-0.815465064,-0.531911277,-0.853419892,-0.527018025,-0.650118634,-0.7945617,-0.929309404,1.344943701,-2.148774202,2.32703781
11537,2012.08.05_18:48:00_TAI,1.0,N,-0.812967802,-0.532393403,-0.851957416,-0.501789262,-0.657292049,-0.7945617,-0.930534085,1.531771247,-2.148774202,2.278078592
11537,2012.08.05_19:24:00_TAI,1.0,N,-0.812477466,-0.533116594,-0.85095967,-0.511214417,-0.635486725,-0.7945617,-0.927901223,1.554795961,-2.148774202,2.28694083
11537,2012.08.05_20:00:00_TAI,1.0,N,-0.809686149,-0.526848946,-0.845057034,-0.503799419,-0.646429582,-0.795138816,-0.928830531,1.733824278,-2.148774202,2.431525458
11537,2012.08.05_20:36:00_TAI,1.0,N,-0.808121041,-0.528295326,-0.844657176,-0.497661592,-0.638921528,-0.796293047,-0.92796486,1.857927771,-2.148774202,2.178796734
11537,2012.08.05_21:12:00_TAI,1.0,N,-0.805082719,-0.526125756,-0.837263611,-0.49877958,-0.653307314,-0.792253238,-0.926650207,1.545811286,-2.148774202,2.127048699
11537,2012.08.05_21:48:00_TAI,1.0,N,-0.80535619,-0.529500643,-0.838121749,-0.502107629,-0.638316086,-0.789944775,-0.921241425,1.308774564,-2.148774202,2.089492641
11537,2012.08.05_22:24:00_TAI,1.0,N,-0.806974227,-0.532393403,-0.842671548,-0.516319401,-0.661340522,-0.790521891,-0.919396115,1.255448548,-2.148774202,2.124631725
11537,2012.08.05_23:00:00_TAI,1.0,N,-0.80725946,-0.531911277,-0.853681658,-0.515686368,-0.663108228,-0.792253238,-0.92305992,1.525067188,-2.148774202,2.190075946
11537,2012.08.05_23:36:00_TAI,1.0,N,-0.809445024,-0.530223833,-0.847238797,-0.517929747,-0.657109855,-0.789944775,-0.925514649,1.363647124,-2.148774202,2.18679134
11560,2012.08.31_00:12:00_TAI,1.0,N,-0.173846684,-0.156334528,-0.269204976,1.33038532,1.599941269,-0.42751615,-0.600122339,1.263525728,0.778534979,1.535261896
11560,2012.08.31_00:48:00_TAI,1.0,N,-0.163270997,-0.144281359,-0.24090768,1.361385417,1.6335538,-0.42347634,-0.593979997,1.277199918,0.775791484,1.659519153
11560,2012.08.31_01:24:00_TAI,1.0,N,-0.189969718,-0.146691993,-0.243191494,1.238243881,1.469981406,-0.413088259,-0.582763473,1.214682546,0.836834248,1.609630329
11560,2012.08.31_02:00:00_TAI,1.0,N,-0.200540259,-0.134638824,-0.255164448,1.27322357,1.591951974,-0.402123061,-0.576575156,1.255417664,0.889646527,1.587257825
11560,2012.08.31_02:36:00_TAI,1.0,N,-0.206028795,-0.122585655,-0.249811521,1.235552566,1.578461365,-0.395774789,-0.571927996,1.270662154,0.799111191,1.618306646
11560,2012.08.31_03:12:00_TAI,1.0,N,-0.205101052,-0.110532486,-0.243202875,1.204652422,1.644883533,-0.39173498,-0.566863507,1.277121522,0.807341676,1.663919285
11560,2012.08.31_03:48:00_TAI,1.0,N,-0.190762931,-0.098479317,-0.220156077,1.056445008,1.203420455,-0.381924014,-0.565808511,1.226950357,0.744927165,1.70327258
11560,2012.08.31_04:24:00_TAI,1.0,N,-0.17470753,-0.086426148,-0.214120281,1.146642926,1.156446175,-0.370958817,-0.566484271,1.183865729,0.82448852,1.733825612
11560,2012.08.31_05:00:00_TAI,1.0,N,-0.151147111,-0.064730443,-0.181919256,1.144414354,1.036339115,-0.364033429,-0.561712083,1.221899744,0.826546142,1.892912084
11560,2012.08.31_05:36:00_TAI,1.0,N,-0.139875984,-0.052677274,-0.21294423,1.140786447,1.233861057,-0.370381701,-0.553851166,1.560264687,0.842321238,1.791956936
11560,2012.08.31_06:12:00_TAI,1.0,N,-0.121038088,-0.055087908,-0.204689114,1.069760909,1.203430367,-0.366919007,-0.548669908,1.595906431,0.822430899,1.746964035
11560,2012.08.31_06:48:00_TAI,1.0,N,-0.120405135,-0.043034739,-0.196369504,1.123316963,1.369857497,-0.366341891,-0.541607744,1.643880128,0.854666965,1.768406933
11560,2012.08.31_07:24:00_TAI,1.0,N,-0.12096825,-0.021339034,-0.18109602,1.301273216,1.681975273,-0.366341891,-0.523176797,1.649873871,0.932856573,1.823625494
11560,2012.08.31_08:00:00_TAI,1.0,N,-0.104633497,-0.004464598,-0.154866297,1.371987791,1.815642328,-0.367496123,-0.518992603,1.618847998,0.866326819,1.791151278
11560,2012.08.31_08:36:00_TAI,1.0,N,-0.110207309,-0.014107133,-0.142942661,1.36472087,1.786906637,-0.354799578,-0.497717856,1.419928438,0.832719005,1.790531541
11560,2012.08.31_09:12:00_TAI,1.0,N,-0.124546899,-0.014107133,-0.136846167,1.277547443,1.623135997,-0.340948803,-0.486873818,1.343917424,0.793624201,1.758862984
11560,2012.08.31_09:48:00_TAI,1.0,N,-0.135497506,-0.028570936,-0.138792341,1.153169457,1.432275105,-0.344988612,-0.485505362,1.409268936,0.819687404,1.728681795
11560,2012.08.31_10:24:00_TAI,1.0,N,-0.129734764,-0.016517767,-0.13383396,1.144840078,1.398583275,-0.340948803,-0.48632814,1.436075671,0.804598181,1.773240881
11560,2012.08.31_11:00:00_TAI,1.0,N,-0.134310259,-0.028570936,-0.144004901,1.021261712,1.317798218,-0.339794572,-0.486185423,1.373130683,0.768932746,1.772931012
11560,2012.08.31_11:36:00_TAI,1.0,N,-0.142626869,-0.026160302,-0.134698926,1.000060667,1.338078737,-0.336331878,-0.475731179,1.409991131,0.845750607,1.763449037
11560,2012.08.31_12:12:00_TAI,1.0,N,-0.116561836,-0.026160302,-0.121200899,1.061986822,1.479219648,-0.331714953,-0.466223764,1.361231096,0.784021969,1.771753512
11560,2012.08.31_12:48:00_TAI,1.0,N,-0.116050181,-0.026160302,-0.141026837,1.146183885,1.430996421,-0.330560721,-0.458020423,1.375881675,0.81351454,1.735065085
11560,2012.08.31_13:24:00_TAI,1.0,N,-0.1162619,-0.009285865,-0.125427094,1.085275765,1.244794299,-0.32017264,-0.449991519,1.362119586,0.871127936,1.767477327
11560,2012.08.31_14:00:00_TAI,1.0,N,-0.097462966,-0.009285865,-0.117813115,1.104696174,1.10945207,-0.317287061,-0.443189747,1.366937387,0.779906726,1.709222055
11560,2012.08.31_14:36:00_TAI,1.0,N,-0.061360368,-0.002053964,-0.077679438,1.166589012,1.177708009,-0.305744749,-0.438041679,1.393611085,0.847122354,1.709407976
11560,2012.08.31_15:12:00_TAI,1.0,N,-0.034237473,0.014820473,-0.052250189,1.133945251,1.117728821,-0.294202436,-0.432341635,1.362390409,0.763445756,1.747335877
11560,2012.08.31_15:48:00_TAI,1.0,N,-0.035930494,0.022052374,-0.064564577,1.212496846,1.268623413,-0.288431279,-0.424159943,1.346281187,0.733267311,1.750000746
11560,2012.08.31_16:24:00_TAI,1.0,N,-0.02708238,0.034105543,-0.041092882,1.206599645,1.287615335,-0.27111781,-0.411870318,1.248877524,0.788823085,1.724591531
11560,2012.08.31_17:00:00_TAI,1.0,N,-0.040811072,0.026873642,-0.021043116,1.197063432,1.216118082,-0.265346653,-0.40537914,1.074576734,0.832033132,1.824988915
11560,2012.08.31_17:36:00_TAI,1.0,N,-0.060573771,0.017231107,-0.029161659,1.182366706,1.459960094,-0.27111781,-0.395311413,0.995099659,0.832033132,1.788610357
11560,2012.08.31_18:12:00_TAI,1.0,N,-0.026735395,0.031694909,-0.019961908,1.267333774,1.653140459,-0.27111781,-0.381496434,1.164884356,0.828603763,1.783280619
11560,2012.08.31_18:48:00_TAI,1.0,N,0.005956165,0.046158712,-0.000928856,1.434832028,1.785974883,-0.259575497,-0.373345065,1.228924514,0.874557304,1.813399835
11560,2012.08.31_19:24:00_TAI,1.0,N,0.015614401,0.053390614,0.012265673,1.384082049,1.797146019,-0.248033184,-0.364367788,1.264492614,0.901992254,1.797286674
11560,2012.08.31_20:00:00_TAI,1.0,N,0.029766531,0.046158712,0.015539647,1.279402118,1.662904052,-0.248033184,-0.358459777,1.271367719,0.949317543,1.724963373
11560,2012.08.31_20:36:00_TAI,1.0,N,0.038252958,0.034105543,0.06813946,1.132523703,1.324142076,-0.230719715,-0.358501039,0.998850797,0.844378859,1.710771397
11560,2012.08.31_21:12:00_TAI,1.0,N,0.036882661,0.034105543,0.07338237,1.228296752,1.382654246,-0.224948558,-0.370436243,0.826660763,0.836834248,1.776959303
11560,2012.08.31_21:48:00_TAI,1.0,N,0.007383067,0.022052374,0.004040906,1.083798688,1.235546144,-0.242262028,-0.370181962,0.880883584,0.776477358,1.75526851
11560,2012.08.31_22:24:00_TAI,1.0,N,0.022282832,0.026873642,0.020627014,1.019988243,1.34540391,-0.25380434,-0.364473619,0.993239532,0.772362115,1.746592192
11560,2012.08.31_23:00:00_TAI,1.0,N,0.006296534,0.031694909,0.011791459,1.035662283,1.25063263,-0.248033184,-0.373998762,0.987913345,0.786765464,1.809557466
11560,2012.08.31_23:36:00_TAI,1.0,N,0.019207752,0.038926811,0.032429251,1.107172776,1.260802626,-0.242262028,-0.379525085,1.003278992,0.843692985,1.843828918
11573,2012.09.18_21:48:00_TAI,1.0,N,-0.534537447,-0.576508002,-0.503462882,-0.434158408,-0.515456585,-0.442521157,-0.599205836,-1.155486545,-2.148774202,-1.42199883
11573,2012.09.18_22:24:00_TAI,1.0,N,-0.538577762,-0.575061622,-0.498531057,-0.44629709,-0.509626184,-0.420590762,-0.591488656,-1.174929029,-2.148774202,-1.444743176
11573,2012.09.18_23:00:00_TAI,1.0,N,-0.566982001,-0.580123953,-0.542086661,-0.459579672,-0.512674209,-0.435018653,-0.577018095,-1.186559931,-2.148774202,-1.464512784
11573,2012.09.18_23:36:00_TAI,1.0,N,-0.570508456,-0.582293523,-0.545440302,-0.473573029,-0.522843214,-0.437327116,-0.573487069,-1.198355464,-2.148774202,-1.481121734
11573,2012.09.19_00:12:00_TAI,1.0,N,-0.579782949,-0.584222031,-0.561647039,-0.449469657,-0.488103657,-0.448292313,-0.578028171,-1.195260479,-2.148774202,-1.487071209
11573,2012.09.19_00:48:00_TAI,1.0,N,-0.574470846,-0.584222031,-0.55456987,-0.476723385,-0.527526765,-0.446560966,-0.560139545,-1.196410764,-2.148774202,-1.501201211
11573,2012.09.19_01:24:00_TAI,1.0,N,-0.572121347,-0.585186284,-0.558008869,-0.452516359,-0.493858725,-0.455794816,-0.566210188,-1.190570013,-2.148774202,-1.524131478
11573,2012.09.19_02:00:00_TAI,1.0,N,-0.571897865,-0.582534587,-0.551555766,-0.512928418,-0.603937633,-0.448869429,-0.555848388,-1.184606679,-2.148774202,-1.477155418
11573,2012.09.19_02:36:00_TAI,1.0,N,-0.562923308,-0.580123953,-0.534381633,-0.467531453,-0.508732096,-0.441944041,-0.546669669,-1.184034387,-2.148774202,-1.466371995
11573,2012.09.19_03:12:00_TAI,1.0,N,-0.538253566,-0.577231192,-0.499058383,-0.43663501,-0.465397604,-0.439635578,-0.542416454,-1.172704954,-2.148774202,-1.421626988
11573,2012.09.19_03:48:00_TAI,1.0,N,-0.525614349,-0.576990129,-0.483420703,-0.376085979,-0.402266312,-0.458103279,-0.54202183,-1.150172473,-2.148774202,-1.387045667
