"20230811","gev_20230811_1900","2023/08/11 19:00:00","19:16:00","19:07:00","C3.7","N16W27","13395","20230811"
"20230811","gev_20230811_2245","2023/08/11 22:45:00","23:01:00","22:55:00","C2.8","N15W31","13395","20230811"
"20230811","gev_20230811_2301","2023/08/11 23:01:00","23:13:00","23:08:00","C2.9","N15W32","13395","20230811"
"20230811","gev_20230811_2332","2023/08/11 23:32:00","00:13:22","23:55:00","C4.9","S20W87","13389","20230811"
"20230812","gev_20230812_0115","2023/08/12 01:15:00","01:31:00","01:23:00","C2.6","N15W32","13395","20230812"
"20230812","gev_20230812_0133","2023/08/12 01:33:00","02:43:00","01:44:00","C2.9","S20W87","13389","20230812"
"20230812","gev_20230812_0316","2023/08/12 03:16:00","03:50:00","03:29:00","C2.1","S17W87","13389","20230812"
"20230812","gev_20230812_0630","2023/08/12 06:30:00","07:04:00","06:39:00","C2.0","S17W87","13389","20230812"
"20230812","gev_20230812_0734","2023/08/12 07:34:00","07:43:00","07:39:00","C2.0","N15W34","13395","20230812"
"20230812","gev_20230812_0840","2023/08/12 08:40:00","08:49:00","08:43:00","C1.6","N13W35","13395","20230812"
"20230812","gev_20230812_0904","2023/08/12 09:04:00","09:34:22","09:15:00","C8.9","N16W34","13395","20230812"
"20230812","gev_20230812_1036","2023/08/12 10:36:00","10:54:00","10:50:00","C6.6","N15W36","13395","20230812"
"20230812","gev_20230812_0115","2023/08/12 01:15:00","01:31:00","01:23:00","C2.6","N15W32","13395","20230812"
"20230812","gev_20230812_0133","2023/08/12 01:33:00","02:43:00","01:44:00","C2.9","S20W87","13398","20230812"
"20230812","gev_20230812_0316","2023/08/12 03:16:00","03:50:00","03:29:00","C2.1","S17W87","13398","20230812"
"20230812","gev_20230812_0630","2023/08/12 06:30:00","07:04:00","06:39:00","C2.0","S17W87","13398","20230812"
"20230812","gev_20230812_0734","2023/08/12 07:34:00","07:43:00","07:39:00","C2.0","N15W34","13395","20230812"
"20230812","gev_20230812_0840","2023/08/12 08:40:00","08:49:00","08:43:00","C1.6","N13W35","13395","20230812"
"20230812","gev_20230812_0904","2023/08/12 09:04:00","09:34:22","09:15:00","C8.9","N16W34","13395","20230812"
"20230812","gev_20230812_1036","2023/08/12 10:36:00","10:54:00","10:50:00","C6.6","N15W36","13395","20230812"
"20230812","gev_20230812_1257","2023/08/12 12:57:00","13:15:00","13:08:00","C1.7","N18W12","13397","20230812"
"20230812","gev_20230812_1324","2023/08/12 13:24:00","13:33:00","13:29:00","C1.4","N13W38","13395","20230812"
"20230812","gev_20230812_1333","2023/08/12 13:33:00","13:47:00","13:40:00","C1.5","N16W37","13395","20230812"
"20230812","gev_20230812_1402","2023/08/12 14:02:00","14:17:00","14:11:00","C2.0","N21E68","N21E68","20230812"
"20230812","gev_20230812_1417","2023/08/12 14:17:00","14:26:00","14:22:00","C3.2","N13W39","13395","20230812"
"20230812","gev_20230812_1555","2023/08/12 15:55:00","16:12:00","16:05:00","C1.4","N13W40","13395","20230812"
"20230812","gev_20230812_1848","2023/08/12 18:48:00","19:19:21","19:01:00","C5.0","N19W13","13397","20230812"
"20230812","gev_20230812_2011","2023/08/12 20:11:00","20:40:23","20:22:00","C2.3","N13W42","13395","20230812"
"20230812","gev_20230812_2344","2023/08/12 23:44:00","23:59:00","23:52:00","C5.2","N13W44","13395","20230812"
"20230813","gev_20230813_0424","2023/08/13 04:24:00","04:38:00","04:32:00","C1.3","S25W61","13394","20230813"
"20230813","gev_20230813_0944","2023/08/13 09:44:00","10:10:26","09:53:00","C2.5","N13W50","13395","20230813"
"20230813","gev_20230813_1035","2023/08/13 10:35:00","10:47:00","10:41:00","C1.2","N27E40","N27E40","20230813"
"20230812","gev_20230812_1257","2023/08/12 12:57:00","13:15:00","13:08:00","C1.7","N18W12","13397","20230812"
"20230812","gev_20230812_1324","2023/08/12 13:24:00","13:33:00","13:29:00","C1.4","N13W38","13395","20230812"
"20230812","gev_20230812_1333","2023/08/12 13:33:00","13:47:00","13:40:00","C1.5","N16W37","13395","20230812"
"20230812","gev_20230812_1402","2023/08/12 14:02:00","14:17:00","14:11:00","C2.0","N21E68","N21E68  (  )","20230812"
"20230812","gev_20230812_1417","2023/08/12 14:17:00","14:26:00","14:22:00","C3.2","N13W39","13395","20230812"
"20230812","gev_20230812_1555","2023/08/12 15:55:00","16:12:00","16:05:00","C1.4","N13W40","13395","20230812"
"20230812","gev_20230812_1848","2023/08/12 18:48:00","19:19:21","19:01:00","C5.0","N19W13","13397","20230812"
"20230812","gev_20230812_2011","2023/08/12 20:11:00","20:40:23","20:22:00","C2.3","N13W42","13395","20230812"
"20230812","gev_20230812_2344","2023/08/12 23:44:00","23:59:00","23:52:00","C5.2","N13W44","13395","20230812"
"20230813","gev_20230813_0424","2023/08/13 04:24:00","04:38:00","04:32:00","C1.3","S25W61","13394","20230813"
"20230813","gev_20230813_0944","2023/08/13 09:44:00","10:10:26","09:53:00","C2.5","N13W50","13395","20230813"
"20230813","gev_20230813_1035","2023/08/13 10:35:00","10:47:00","10:41:00","C1.2","N27E40","13403","20230813"
"20230813","gev_20230813_1546","2023/08/13 15:46:00","16:33:00","15:57:00","C1.2","N27E36","13403","20230813"
"20230813","gev_20230813_1835","2023/08/13 18:35:00","18:56:00","18:49:00","C1.2","N09E89","N09E89","20230813"
"20230813","gev_20230813_2152","2023/08/13 21:52:00","22:21:00","22:21:00","C1.9","N13W59","13395","20230813"
"20230813","gev_20230813_2234","2023/08/13 22:34:00","23:11:00","22:37:00","C2.1","N16W56","13395","20230813"
"20230814","gev_20230814_0234","2023/08/14 02:34:00","02:50:00","02:42:00","C1.8","N12W61","13395","20230814"
"20230814","gev_20230814_0434","2023/08/14 04:34:00","04:48:00","04:40:00","C1.1","N16W59","13395","20230814"
"20230814","gev_20230814_0545","2023/08/14 05:45:00","06:05:00","05:54:00","C1.2","N08E89","N08E89","20230814"
"20230814","gev_20230814_0819","2023/08/14 08:19:00","08:33:00","08:23:00","C1.1","N19W88","13391","20230814"
"20230814","gev_20230814_0234","2023/08/14 02:34:00","02:50:00","02:42:00","C1.8","N12W61","13395","20230814"
"20230814","gev_20230814_0434","2023/08/14 04:34:00","04:48:00","04:40:00","C1.1","N16W59","13395","20230814"
"20230814","gev_20230814_0545","2023/08/14 05:45:00","06:05:00","05:54:00","C1.2","N08E89","13405","20230814"
"20230814","gev_20230814_0819","2023/08/14 08:19:00","08:33:00","08:23:00","C1.1","N19W88","13391","20230814"
"20230814","gev_20230814_0934","2023/08/14 09:34:00","10:58:00","10:18:00","C1.2","N09W69","13395","20230814"
"20230814","gev_20230814_1131","2023/08/14 11:31:00","12:48:00","11:49:00","C1.1","N07E89","13405","20230814"
"20230814","gev_20230814_1743","2023/08/14 17:43:00","17:57:00","17:50:00","C1.5","N12W69","13395","20230814"
"20230814","gev_20230814_2030","2023/08/14 20:30:00","21:28:22","21:10:00","C9.0","N11E88","13405","20230814"
"20230814","gev_20230814_2213","2023/08/14 22:13:00","22:26:00","22:17:00","C3.0","N08E78","13405","20230814"
"20230814","gev_20230814_2226","2023/08/14 22:26:00","22:53:00","22:42:00","C2.3","N08E78","13405","20230814"
"20230814","gev_20230814_2333","2023/08/14 23:33:00","23:43:00","23:37:00","C1.7","N13W74","13395","20230814"
"20230815","gev_20230815_0127","2023/08/15 01:27:00","01:45:00","01:37:00","C2.1","N23E32","N23E32","20230815"
"20230815","gev_20230815_0147","2023/08/15 01:47:00","01:53:00","01:51:00","C1.6","N23E31","N23E31","20230815"
"20230815","gev_20230815_0153","2023/08/15 01:53:00","02:01:00","01:56:00","C1.7","N22E32","N22E32","20230815"
"20230815","gev_20230815_0213","2023/08/15 02:13:00","02:23:00","02:17:00","C1.2","N06E89","13405","20230815"
"20230815","gev_20230815_0305","2023/08/15 03:05:00","03:20:00","03:10:00","C2.3","N08E76","13405","20230815"
"20230815","gev_20230815_0324","2023/08/15 03:24:00","03:37:00","03:31:00","C2.0","N08E74","13405","20230815"
"20230815","gev_20230815_0641","2023/08/15 06:41:00","07:11:00","06:57:00","C4.1","N13W77","13395","20230815"
"20230815","gev_20230815_1110","2023/08/15 11:10:00","11:22:00","11:16:00","C1.3","N08E70","13405","20230815"
"20230815","gev_20230815_1125","2023/08/15 11:25:00","11:41:00","11:33:00","C2.9","N08E69","13405","20230815"
"20230815","gev_20230815_0324","2023/08/15 03:24:00","03:37:00","03:31:00","C2.0","N08E74","13405","20230815"
"20230815","gev_20230815_0641","2023/08/15 06:41:00","07:11:00","06:57:00","C4.1","N13W77","13395","20230815"
"20230815","gev_20230815_0826","2023/08/15 08:26:00","10:36:00","09:13:00","C1.8","S16W87","S16W87  (  )","20230815"
"20230815","gev_20230815_1110","2023/08/15 11:10:00","11:22:00","11:16:00","C1.3","N08E70","13405","20230815"
"20230815","gev_20230815_1125","2023/08/15 11:25:00","11:41:00","11:33:00","C2.9","N08E69","13405","20230815"
"20230815","gev_20230815_1157","2023/08/15 11:57:00","12:44:00","12:25:00","C2.1","N21W48","13397","20230815"
"20230815","gev_20230815_1845","2023/08/15 18:45:00","19:16:00","19:09:00","C1.4","N25E08","13403","20230815"
"20230815","gev_20230815_1916","2023/08/15 19:16:00","19:49:00","19:30:00","C1.7","N26E06","13403","20230815"
"20230815","gev_20230815_2142","2023/08/15 21:42:00","22:10:25","21:52:00","C2.3","N08E63","13405","20230815"
"20230816","gev_20230816_0104","2023/08/16 01:04:00","01:30:00","01:18:00","C1.9","N11E88","13405","20230816"
"20230816","gev_20230816_0132","2023/08/16 01:32:00","01:54:00","01:43:00","C2.0","N26E05","13403","20230816"
"20230816","gev_20230816_0253","2023/08/16 02:53:00","03:15:00","03:04:00","C1.7","N10W89","13395","20230816"
"20230816","gev_20230816_0556","2023/08/16 05:56:00","06:29:00","06:15:00","C1.2","S20E20","13407","20230816"
"20230816","gev_20230816_0736","2023/08/16 07:36:00","08:04:21","07:47:00","C1.9","N08E57","13405","20230816"
"20230816","gev_20230816_0756","2023/08/16 07:56:00","08:19:21","08:00:00","C2.1","N25E01","13403","20230816"
"20230816","gev_20230816_0941","2023/08/16 09:41:00","10:07:20","09:49:00","C1.5","N25E00","13403","20230816"
"20230816","gev_20230816_0956","2023/08/16 09:56:00","10:07:00","09:59:00","C1.3","N26E00","13403","20230816"
"20230816","gev_20230816_1018","2023/08/16 10:18:00","10:49:22","10:30:00","C1.9","N26E00","13403","20230816"
"20230816","gev_20230816_1050","2023/08/16 10:50:00","11:07:00","10:55:00","C1.7","S18E16","13407","20230816"
"20230816","gev_20230816_1337","2023/08/16 13:37:00","14:16:21","13:57:00","C3.3","N13W88","13395","20230816"
"20230816","gev_20230816_1018","2023/08/16 10:18:00","10:49:22","10:30:00","C1.9","N26E00","13403","20230816"
"20230816","gev_20230816_1050","2023/08/16 10:50:00","11:07:00","10:55:00","C1.7","S18E16","13407","20230816"
"20230816","gev_20230816_1337","2023/08/16 13:37:00","14:16:21","13:57:00","C3.3","N13W88","13395","20230816"
"20230816","gev_20230816_1528","2023/08/16 15:28:00","15:49:00","15:38:00","C1.6","S19E13","13407","20230816"
"20230816","gev_20230816_2046","2023/08/16 20:46:00","22:38:00","21:25:00","C2.0","S07E39","13404","20230816"
"20230817","gev_20230817_0219","2023/08/17 02:19:00","03:32:00","02:46:00","C3.6","S23W86","13394","20230817"
"20230817","gev_20230817_0220","2023/08/17 02:20:00","03:45:00","02:46:00","C3.6","S23W86","13394","20230817"
"20230817","gev_20230817_0629","2023/08/17 06:29:00","06:54:00","06:45:00","C1.1","N11W88","13395","20230817"
"20230817","gev_20230817_0727","2023/08/17 07:27:00","07:50:00","07:36:00","C1.7","N25W19","13409","20230817"
"20230817","gev_20230817_0817","2023/08/17 08:17:00","08:49:00","08:33:00","C2.4","N12W88","13395","20230817"
"20230817","gev_20230817_1214","2023/08/17 12:14:00","13:06:00","12:40:00","C5.1","N19W81","13397","20230817"
"20230817","gev_20230817_1325","2023/08/17 13:25:00","13:38:00","13:30:00","C2.7","S11E88","S11E88","20230817"
"20230817","gev_20230817_1411","2023/08/17 14:11:00","14:24:00","14:20:00","C3.5","S11E88","S11E88","20230817"
"20230817","gev_20230817_1518","2023/08/17 15:18:00","15:30:00","15:25:00","C1.3","N10E51","13405","20230817"
"20230817","gev_20230817_1539","2023/08/17 15:39:00","16:04:00","15:46:00","C1.2","S11E88","S11E88","20230817"
"20230817","gev_20230817_1604","2023/08/17 16:04:00","16:20:00","16:11:00","C1.0","S11E88","S11E88","20230817"
"20230817","gev_20230817_1629","2023/08/17 16:29:00","16:39:00","16:34:00","C1.2","S11E88","S11E88","20230817"
"20230817","gev_20230817_1716","2023/08/17 17:16:00","17:46:24","17:29:00","C2.2","N17W87","13397","20230817"
"20230817","gev_20230817_1828","2023/08/17 18:28:00","18:40:00","18:36:00","C1.2","S12E88","S12E88","20230817"
"20230817","gev_20230817_2332","2023/08/17 23:32:00","23:58:22","23:40:00","C1.4","N22W26","13409","20230817"
"20230817","gev_20230817_0219","2023/08/17 02:19:00","03:32:00","02:46:00","C3.6","S23W86","13394","20230817"
"20230817","gev_20230817_0220","2023/08/17 02:20:00","03:45:00","02:46:00","C3.6","S23W86","13394","20230817"
"20230817","gev_20230817_0629","2023/08/17 06:29:00","06:54:00","06:45:00","C1.1","N11W88","13395","20230817"
"20230817","gev_20230817_0727","2023/08/17 07:27:00","07:50:00","07:36:00","C1.7","N25W19","13409","20230817"
"20230817","gev_20230817_0817","2023/08/17 08:17:00","08:49:00","08:33:00","C2.4","N12W88","13395","20230817"
"20230817","gev_20230817_1214","2023/08/17 12:14:00","13:06:00","12:40:00","C5.1","N19W81","13397","20230817"
"20230817","gev_20230817_1325","2023/08/17 13:25:00","13:38:00","13:30:00","C2.7","S11E88","S11E88","20230817"
"20230817","gev_20230817_1411","2023/08/17 14:11:00","14:24:00","14:20:00","C3.5","S11E88","S11E88","20230817"
"20230817","gev_20230817_1518","2023/08/17 15:18:00","15:30:00","15:25:00","C1.3","N10E51","13405","20230817"
"20230817","gev_20230817_1539","2023/08/17 15:39:00","16:04:00","15:46:00","C1.2","S11E88","S11E88","20230817"
"20230817","gev_20230817_1604","2023/08/17 16:04:00","16:20:00","16:11:00","C1.0","S11E88","S11E88","20230817"
"20230817","gev_20230817_1629","2023/08/17 16:29:00","16:39:00","16:34:00","C1.2","S11E88","S11E88","20230817"
"20230817","gev_20230817_1716","2023/08/17 17:16:00","17:46:24","17:29:00","C2.2","N17W87","13397","20230817"
"20230817","gev_20230817_1828","2023/08/17 18:28:00","18:40:00","18:36:00","C1.2","S12E88","S12E88","20230817"
"20230817","gev_20230817_1907","2023/08/17 19:07:00","19:51:00","19:37:00","C1.0","N17W81","13397","20230817"
"20230817","gev_20230817_2149","2023/08/17 21:49:00","22:10:00","21:58:00","B9.5","N20W30","13409","20230817"
"20230817","gev_20230817_2220","2023/08/17 22:20:00","22:51:00","22:29:00","B8.8","N23W26","13409","20230817"
"20230817","gev_20230817_2332","2023/08/17 23:32:00","23:49:00","23:40:00","C1.3","N22W26","13409","20230817"
"20230818","gev_20230818_0240","2023/08/18 02:40:00","03:03:00","02:52:00","C3.1","N07E43","13405","20230818"
"20230818","gev_20230818_1030","2023/08/18 10:30:00","11:04:18","10:48:00","C1.8","N20W36","13409","20230818"
"20230817","gev_20230817_1214","2023/08/17 12:14:00","13:06:00","12:40:00","C5.1","N19W81","13397","20230817"
"20230817","gev_20230817_1325","2023/08/17 13:25:00","13:38:00","13:30:00","C2.7","S11E88","S11E88","20230817"
"20230817","gev_20230817_1411","2023/08/17 14:11:00","14:24:00","14:20:00","C3.5","S11E88","S11E88","20230817"
"20230817","gev_20230817_1518","2023/08/17 15:18:00","15:30:00","15:25:00","C1.3","N10E51","13411","20230817"
"20230817","gev_20230817_1539","2023/08/17 15:39:00","16:04:00","15:46:00","C1.2","S11E88","S11E88","20230817"
"20230817","gev_20230817_1604","2023/08/17 16:04:00","16:20:00","16:11:00","C1.0","S11E88","S11E88","20230817"
"20230817","gev_20230817_1629","2023/08/17 16:29:00","16:39:00","16:34:00","C1.2","S11E88","S11E88","20230817"
"20230817","gev_20230817_1716","2023/08/17 17:16:00","17:46:24","17:29:00","C2.2","N17W87","13397","20230817"
"20230817","gev_20230817_1828","2023/08/17 18:28:00","18:40:00","18:36:00","C1.2","S12E88","S12E88","20230817"
"20230817","gev_20230817_1907","2023/08/17 19:07:00","19:51:00","19:37:00","C1.0","N17W81","13397","20230817"
"20230817","gev_20230817_2149","2023/08/17 21:49:00","22:10:00","21:58:00","B9.5","N20W30","13409","20230817"
"20230817","gev_20230817_2220","2023/08/17 22:20:00","22:51:00","22:29:00","B8.8","N23W26","13409","20230817"
"20230817","gev_20230817_2332","2023/08/17 23:32:00","23:49:00","23:40:00","C1.3","N22W26","13409","20230817"
"20230818","gev_20230818_0240","2023/08/18 02:40:00","03:03:00","02:52:00","C3.1","N07E43","13405","20230818"
"20230818","gev_20230818_1030","2023/08/18 10:30:00","11:04:18","10:48:00","C1.8","N20W36","13409","20230818"
"20230818","gev_20230818_1322","2023/08/18 13:22:00","13:58:00","13:39:00","B9.3","S16W56","13406","20230818"
"20230818","gev_20230818_1608","2023/08/18 16:08:00","16:42:00","16:20:00","B9.7","N21W37","13409","20230818"
"20230818","gev_20230818_1909","2023/08/18 19:09:00","19:46:23","19:30:00","C3.7","N19W42","13409","20230818"
"20230818","gev_20230818_2117","2023/08/18 21:17:00","21:52:21","21:35:00","C3.0","N20W47","13409","20230818"
"20230819","gev_20230819_0640","2023/08/19 06:40:00","06:52:00","06:48:00","C5.8","S14W68","13406","20230819"
"20230817","gev_20230817_1716","2023/08/17 17:16:00","17:46:24","17:29:00","C2.2","N17W87","13397","20230817"
"20230817","gev_20230817_1828","2023/08/17 18:28:00","18:40:00","18:36:00","C1.2","S12E88","S12E88","20230817"
"20230817","gev_20230817_1907","2023/08/17 19:07:00","19:51:00","19:37:00","C1.0","N17W81","13397","20230817"
"20230817","gev_20230817_2149","2023/08/17 21:49:00","22:10:00","21:58:00","B9.5","N20W30","13409","20230817"
"20230817","gev_20230817_2220","2023/08/17 22:20:00","22:51:00","22:29:00","B8.8","N23W26","13409","20230817"
"20230817","gev_20230817_2332","2023/08/17 23:32:00","23:49:00","23:40:00","C1.3","N22W26","13409","20230817"
"20230818","gev_20230818_0240","2023/08/18 02:40:00","03:03:00","02:52:00","C3.1","N07E43","13405","20230818"
"20230818","gev_20230818_1030","2023/08/18 10:30:00","11:04:18","10:48:00","C1.8","N20W36","13409","20230818"
"20230818","gev_20230818_1322","2023/08/18 13:22:00","13:58:00","13:39:00","B9.3","S16W56","13406","20230818"
"20230818","gev_20230818_1608","2023/08/18 16:08:00","16:42:00","16:20:00","B9.7","N21W37","13409","20230818"
"20230818","gev_20230818_1909","2023/08/18 19:09:00","19:46:23","19:30:00","C3.7","N19W42","13409","20230818"
"20230818","gev_20230818_2117","2023/08/18 21:17:00","21:52:21","21:35:00","C3.0","N20W47","13409","20230818"
"20230819","gev_20230819_0640","2023/08/19 06:40:00","06:52:00","06:48:00","C5.8","S14W68","13406","20230819"
"20230819","gev_20230819_1450","2023/08/19 14:50:00","15:31:00","15:25:00","C1.2","N08E89","N08E89","20230819"
"20230819","gev_20230819_1531","2023/08/19 15:31:00","15:57:00","15:34:00","C1.3","N26W44","13403","20230819"
"20230819","gev_20230819_1800","2023/08/19 18:00:00","19:13:00","19:04:00","C1.5","N27W55","13409","20230819"
"20230819","gev_20230819_1913","2023/08/19 19:13:00","20:01:00","19:18:00","C1.4","N14E88","N14E88","20230819"
