Class,noaaID,zero,one
M,13380,0.14451052397489544,0.8554894804954529
M,13390,0.36043537259101865,0.6395646333694458
M,13429,0.5744443267583847,0.42555567622184753
M,13435,0.05688415961340063,0.9431158483028412
M,13490,0.02563424924155694,0.9743657410144806
M,13536,0.05369154037907713,0.9463084757328033
M,13559,0.05349815110675986,0.9465018391609192
M,13634,0.23590026199817657,0.7640997409820557
M,13637,0.27434099391102784,0.7256589949131012
M,13638,0.3922601446509361,0.6077398657798767
M,13643,0.4118856593966484,0.5881143420934677
M,13646,0.5907681286334991,0.40923187136650085
M,13654,0.3184457793831825,0.6815542161464692
M,13668,0.0006720705891041106,0.999327951669693
M,13671,0.5517961382865906,0.44820387959480285
M,13674,0.3354047521948814,0.6645952522754669
M,13691,0.35388479828834535,0.6461152076721192
M,13695,0.2061797298491001,0.7938202619552612
M,13711,0.7604619204998017,0.2395380824804306
M,13712,0.17836317121982573,0.8216368317604065
M,13720,0.5943168580532074,0.4056831359863281
M,13745,0.5518963724374771,0.448103629052639
M,13751,0.09164484487846489,0.9083551824092865
X,13590,0.05874693882651623,0.9412530541419983
X,13615,0.17116831727325915,0.8288317143917083
X,13663,0.03809731286019083,0.9619026720523834
X,13697,0.1121677843853831,0.8878322124481202
